fecha       cer
28/05/2022 	48,2817
29/05/2022 	48,3726
30/05/2022 	48,4636
31/05/2022 	48,5548
01/06/2022 	48,6461
02/06/2022 	48,7376
03/06/2022 	48,8293
04/06/2022 	48,9212
05/06/2022 	49,0133
06/06/2022 	49,1055
07/06/2022 	49,1979
08/06/2022 	49,2904
09/06/2022 	49,3832
10/06/2022 	49,4761
11/06/2022 	49,5691
12/06/2022 	49,6624
13/06/2022 	49,7558
14/06/2022 	49,8495
15/06/2022 	49,9432
16/06/2022 	50,0261
17/06/2022 	50,1091
18/06/2022 	50,1923
19/06/2022 	50,2756
20/06/2022 	50,3590
21/06/2022 	50,4426
22/06/2022 	50,5263
23/06/2022 	50,6101
24/06/2022 	50,6941
25/06/2022 	50,7782
26/06/2022 	50,8625
27/06/2022 	50,9469
28/06/2022 	51,0314
29/06/2022 	51,1161
30/06/2022 	51,2010
01/07/2022 	51,2859
02/07/2022 	51,3710
03/07/2022 	51,4563
04/07/2022 	51,5417
05/07/2022 	51,6272
06/07/2022 	51,7129
07/07/2022 	51,7987
08/07/2022 	51,8846
09/07/2022 	51,9707
10/07/2022 	52,0570
11/07/2022 	52,1434
12/07/2022 	52,2299
13/07/2022 	52,3166
14/07/2022 	52,4034
15/07/2022 	52,4903
16/07/2022 	52,5779
17/07/2022 	52,6655
18/07/2022 	52,7533
19/07/2022 	52,8413
20/07/2022 	52,9294
21/07/2022 	53,0176
22/07/2022 	53,1060
23/07/2022 	53,1946
24/07/2022 	53,2833
25/07/2022 	53,3721
26/07/2022 	53,4611
27/07/2022 	53,5502
28/07/2022 	53,6395
29/07/2022 	53,7290
30/07/2022 	53,8185
31/07/2022 	53,9083
01/08/2022 	53,9981
02/08/2022 	54,0882
03/08/2022 	54,1784
04/08/2022 	54,2687
05/08/2022 	54,3592
06/08/2022 	54,4498
07/08/2022 	54,5406
08/08/2022 	54,6315
09/08/2022 	54,7226
10/08/2022 	54,8139
11/08/2022 	54,9052
12/08/2022 	54,9968
13/08/2022 	55,0885
14/08/2022 	55,1803
15/08/2022 	55,2723
16/08/2022 	55,3998
17/08/2022 	55,5275
18/08/2022 	55,6555
19/08/2022 	55,7838
20/08/2022 	55,9124
21/08/2022 	56,0414
22/08/2022 	56,1706
23/08/2022 	56,3001
24/08/2022 	56,4299
25/08/2022 	56,5600
26/08/2022 	56,6904
27/08/2022 	56,8211
28/08/2022 	56,9521
29/08/2022 	57,0834
30/08/2022 	57,2150
31/08/2022 	57,3469
01/09/2022 	57,4791
02/09/2022 	57,6116
03/09/2022 	57,7445
04/09/2022 	57,8776
05/09/2022 	58,0110
06/09/2022 	58,1448
07/09/2022 	58,2789
08/09/2022 	58,4132
09/09/2022 	58,5479
10/09/2022 	58,6829
11/09/2022 	58,8182
12/09/2022 	58,9538
13/09/2022 	59,0897
14/09/2022 	59,2259
15/09/2022 	59,3625
16/09/2022 	59,4965
17/09/2022 	59,6309
18/09/2022 	59,7655
19/09/2022 	59,9004
20/09/2022 	60,0357
21/09/2022 	60,1712
22/09/2022 	60,3071
23/09/2022 	60,4432
24/09/2022 	60,5797
25/09/2022 	60,7165
26/09/2022 	60,8536
27/09/2022 	60,9910
28/09/2022 	61,1287
29/09/2022 	61,2667
30/09/2022 	61,4050
01/10/2022 	61,5437
02/10/2022 	61,6826
03/10/2022 	61,8219
04/10/2022 	61,9615
05/10/2022 	62,1014
06/10/2022 	62,2416
07/10/2022 	62,3821
08/10/2022 	62,5230
09/10/2022 	62,6641
10/10/2022 	62,8056
11/10/2022 	62,9474
12/10/2022 	63,0896
13/10/2022 	63,2320
14/10/2022 	63,3748
15/10/2022 	63,5179
16/10/2022 	63,6412
17/10/2022 	63,7648
18/10/2022 	63,8887
19/10/2022 	64,0128
20/10/2022 	64,1371
21/10/2022 	64,2617
22/10/2022 	64,3865
23/10/2022 	64,5116
24/10/2022 	64,6369
25/10/2022 	64,7624
26/10/2022 	64,8882
27/10/2022 	65,0143
28/10/2022 	65,1405
29/10/2022 	65,2671
30/10/2022 	65,3938
31/10/2022 	65,5208
01/11/2022 	65,6481
02/11/2022 	65,7756
03/11/2022 	65,9034
04/11/2022 	66,0314
05/11/2022 	66,1596
06/11/2022 	66,2881
07/11/2022 	66,4169
08/11/2022 	66,5459
09/11/2022 	66,6752
10/11/2022 	66,8047
11/11/2022 	66,9344
