especie,fecha,apertura,maximo,minimo,cierre,volumen,timestamp
MERVAL,1989-08-08,9.11,9.11,9.11,9.11,159000,618548400
MERVAL,1989-08-09,9.18,9.18,9.18,9.18,96000,618634800
MERVAL,1989-08-10,9.55,9.55,9.55,9.55,175000,618721200
MERVAL,1989-08-11,9.67,9.67,9.67,9.67,178000,618807600
MERVAL,1989-08-14,9.26,9.26,9.26,9.26,107000,619066800
MERVAL,1989-08-15,9.42,9.42,9.42,9.42,126000,619153200
MERVAL,1989-08-16,9.64,9.64,9.64,9.64,141000,619239600
MERVAL,1989-08-17,9.83,9.83,9.83,9.83,195000,619326000
MERVAL,1989-08-18,10.15,10.15,10.15,10.15,265000,619412400
MERVAL,1989-08-22,10.22,10.22,10.22,10.22,243000,619758000
MERVAL,1989-08-23,10.34,10.34,10.34,10.34,238000,619844400
MERVAL,1989-08-24,10.41,10.41,10.41,10.41,256000,619930800
MERVAL,1989-08-25,10.68,10.68,10.68,10.68,274000,620017200
MERVAL,1989-08-28,10.58,10.58,10.58,10.58,267000,620276400
MERVAL,1989-08-29,10.51,10.51,10.51,10.51,197000,620362800
MERVAL,1989-08-30,10.95,10.95,10.95,10.95,205000,620449200
MERVAL,1989-08-31,10.92,10.92,10.92,10.92,231000,620535600
MERVAL,1989-09-01,10.82,10.82,10.82,10.82,226000,620622000
MERVAL,1989-09-04,10.69,10.69,10.69,10.69,193000,620881200
MERVAL,1989-09-05,10.99,10.99,10.99,10.99,213000,620967600
MERVAL,1989-09-06,11.76,11.76,11.76,11.76,380000,621054000
MERVAL,1989-09-07,12.15,12.15,12.15,12.15,478000,621140400
MERVAL,1989-09-08,11.9,11.9,11.9,11.9,558000,621226800
MERVAL,1989-09-11,12.88,12.88,12.88,12.88,504000,621486000
MERVAL,1989-09-12,12.74,12.74,12.74,12.74,662000,621572400
MERVAL,1989-09-13,13.98,13.98,13.98,13.98,832000,621658800
MERVAL,1989-09-14,14.77,14.77,14.77,14.77,1025000,621745200
MERVAL,1989-09-15,15.01,15.01,15.01,15.01,1119000,621831600
MERVAL,1989-09-18,17.2,17.2,17.2,17.2,1642000,622090800
MERVAL,1989-09-19,15.49,15.49,15.49,15.49,1120000,622177200
MERVAL,1989-09-20,17.07,17.07,17.07,17.07,872000,622263600
MERVAL,1989-09-21,18.02,18.02,18.02,18.02,1154000,622350000
MERVAL,1989-09-22,17.89,17.89,17.89,17.89,1048000,622436400
MERVAL,1989-09-25,19.1,19.1,19.1,19.1,937000,622695600
MERVAL,1989-09-26,20.86,20.86,20.86,20.86,1319000,622782000
MERVAL,1989-09-27,21.28,21.28,21.28,21.28,1404000,622868400
MERVAL,1989-09-28,22.87,22.87,22.87,22.87,1685000,622954800
MERVAL,1989-09-29,22.87,22.87,22.87,22.87,1727000,623041200
MERVAL,1989-10-02,22.87,22.87,22.87,22.87,1225000,623300400
MERVAL,1989-10-03,23.51,23.51,23.51,23.51,1458000,623386800
MERVAL,1989-10-04,24.1,24.1,24.1,24.1,1910000,623473200
MERVAL,1989-10-05,24.28,24.28,24.28,24.28,1215000,623559600
MERVAL,1989-10-06,22.87,22.87,22.87,22.87,1448000,623646000
MERVAL,1989-10-09,22.57,22.57,22.57,22.57,1064000,623905200
MERVAL,1989-10-10,23.13,23.13,23.13,23.13,1572000,623991600
MERVAL,1989-10-11,23.16,23.16,23.16,23.16,905000,624078000
MERVAL,1989-10-12,21.95,21.95,21.95,21.95,1077000,624164400
MERVAL,1989-10-13,20.48,20.48,20.48,20.48,744000,624250800
MERVAL,1989-10-17,18.42,18.42,18.42,18.42,835000,624592800
MERVAL,1989-10-18,18.84,18.84,18.84,18.84,803000,624679200
MERVAL,1989-10-19,20.22,20.22,20.22,20.22,676000,624765600
MERVAL,1989-10-20,21.65,21.65,21.65,21.65,794000,624852000
MERVAL,1989-10-23,20.94,20.94,20.94,20.94,709000,625111200
MERVAL,1989-10-24,21.72,21.72,21.72,21.72,550000,625197600
MERVAL,1989-10-25,20.58,20.58,20.58,20.58,524000,625284000
MERVAL,1989-10-26,20.15,20.15,20.15,20.15,512000,625370400
MERVAL,1989-10-27,20.26,20.26,20.26,20.26,437000,625456800
MERVAL,1989-10-30,20.46,20.46,20.46,20.46,401000,625716000
MERVAL,1989-10-31,20.98,20.98,20.98,20.98,463000,625802400
MERVAL,1989-11-01,22.21,22.21,22.21,22.21,484000,625888800
MERVAL,1989-11-02,21.01,21.01,21.01,21.01,527000,625975200
MERVAL,1989-11-03,20.89,20.89,20.89,20.89,410000,626061600
MERVAL,1989-11-06,19.16,19.16,19.16,19.16,489000,626320800
MERVAL,1989-11-07,17.46,17.46,17.46,17.46,583000,626407200
MERVAL,1989-11-08,17.21,17.21,17.21,17.21,497000,626493600
MERVAL,1989-11-09,19.58,19.58,19.58,19.58,508000,626580000
MERVAL,1989-11-10,18.36,18.36,18.36,18.36,494000,626666400
MERVAL,1989-11-13,19.43,19.43,19.43,19.43,330000,626925600
MERVAL,1989-11-14,19.34,19.34,19.34,19.34,338000,627012000
MERVAL,1989-11-15,20.83,20.83,20.83,20.83,488000,627098400
MERVAL,1989-11-16,20.83,20.83,20.83,20.83,596000,627184800
MERVAL,1989-11-17,20.25,20.25,20.25,20.25,311000,627271200
MERVAL,1989-11-20,22.56,22.56,22.56,22.56,478000,627530400
MERVAL,1989-11-21,23.66,23.66,23.66,23.66,972000,627616800
MERVAL,1989-11-22,23.1,23.1,23.1,23.1,624000,627703200
MERVAL,1989-11-23,22.18,22.18,22.18,22.18,515000,627789600
MERVAL,1989-11-24,22.37,22.37,22.37,22.37,412000,627876000
MERVAL,1989-11-27,20.58,20.58,20.58,20.58,373000,628135200
MERVAL,1989-11-28,20.39,20.39,20.39,20.39,420000,628221600
MERVAL,1989-11-29,19.76,19.76,19.76,19.76,289000,628308000
MERVAL,1989-11-30,18.85,18.85,18.85,18.85,327000,628394400
MERVAL,1989-12-01,17,17,17,17,449000,628480800
MERVAL,1989-12-04,15.89,15.89,15.89,15.89,422000,628740000
MERVAL,1989-12-05,18.46,18.46,18.46,18.46,415000,628826400
MERVAL,1989-12-06,20.6,20.6,20.6,20.6,631000,628912800
MERVAL,1989-12-07,20.19,20.19,20.19,20.19,450000,628999200
MERVAL,1989-12-12,21.48,21.48,21.48,21.48,641000,629431200
MERVAL,1989-12-13,24.25,24.25,24.25,24.25,590000,629517600
MERVAL,1989-12-14,29.05,29.05,29.05,29.05,1136000,629604000
MERVAL,1989-12-20,32.9,32.9,32.9,32.9,2165000,630122400
MERVAL,1989-12-21,29.72,29.72,29.72,29.72,758000,630208800
MERVAL,1989-12-22,26.7,26.7,26.7,26.7,709000,630295200
MERVAL,1989-12-26,26.7,26.7,26.7,26.7,799000,630640800
MERVAL,1989-12-27,35.69,35.69,35.69,35.69,982000,630727200
MERVAL,1989-12-28,34.96,34.96,34.96,34.96,876000,630813600
MERVAL,1990-01-08,17.48,20.48,16.62,17.48,625000,631764000
MERVAL,1990-01-09,21.43,21.68,19.18,21.43,797000,631850400
MERVAL,1990-01-10,22.49,24.08,21.52,22.49,530000,631936800
MERVAL,1990-01-11,22.12,23.23,20.99,22.12,361000,632023200
MERVAL,1990-01-12,24.78,24.92,22.6,24.78,462000,632109600
MERVAL,1990-01-15,27.33,28.64,26.26,27.33,468000,632368800
MERVAL,1990-01-16,25.39,26.83,24.74,25.39,357000,632455200
MERVAL,1990-01-17,27.91,27.98,25.62,27.91,327000,632541600
MERVAL,1990-01-18,27.64,28.82,26.74,27.64,339000,632628000
MERVAL,1990-01-19,25.92,27.11,25.3,25.92,308000,632714400
MERVAL,1990-01-22,24.11,24.87,23.71,24.11,240000,632973600
MERVAL,1990-01-23,23.93,24.66,22.49,23.93,303000,633060000
MERVAL,1990-01-24,24.27,25.59,24.03,24.27,220000,633146400
MERVAL,1990-01-25,23.1,24.39,22.87,23.1,192000,633232800
MERVAL,1990-01-26,22.67,23.31,22.01,22.67,254000,633319200
MERVAL,1990-01-29,23.91,24.3,22.96,23.91,155000,633578400
MERVAL,1990-01-30,22.64,24.62,22.55,22.64,158000,633664800
MERVAL,1990-01-31,22.96,23.12,21.68,22.96,220000,633751200
MERVAL,1990-02-01,22.49,24.27,22.31,22.49,168000,633837600
MERVAL,1990-02-02,22.33,22.98,21.61,22.33,205000,633924000
MERVAL,1990-02-05,20.76,22.44,20.57,20.76,231000,634183200
MERVAL,1990-02-06,22.54,22.54,20.59,22.54,339000,634269600
MERVAL,1990-02-07,26.65,27.03,23.16,26.65,347000,634356000
MERVAL,1990-02-08,26.07,26.89,25.4,26.07,286000,634442400
MERVAL,1990-02-09,26.45,26.45,25.13,26.45,348000,634528800
MERVAL,1990-02-12,29.69,29.69,26.44,29.69,372000,634788000
MERVAL,1990-02-13,31.34,32.56,29.79,31.34,403000,634874400
MERVAL,1990-02-14,33.48,33.82,30.74,33.48,349000,634960800
MERVAL,1990-02-15,39.38,39.41,33.83,39.38,512000,635047200
MERVAL,1990-02-16,46.6,47.67,40.18,46.6,732000,635133600
MERVAL,1990-02-19,55.06,57.66,47,55.06,828000,635392800
MERVAL,1990-02-20,48.7,55.69,48.32,48.7,1016000,635479200
MERVAL,1990-02-21,57.4,57.4,47.44,57.4,1119000,635565600
MERVAL,1990-02-22,61.05,66.95,58.19,61.05,1147000,635652000
MERVAL,1990-02-23,61.64,63.73,60.07,61.64,894000,635738400
MERVAL,1990-02-26,63.04,63.09,59.66,63.04,892000,635997600
MERVAL,1990-02-27,68.82,69.94,63.95,68.82,1158000,636084000
MERVAL,1990-02-28,87.14,87.56,70.21,87.14,1754000,636170400
MERVAL,1990-03-01,95.74,99.78,82.92,95.74,2093000,636256800
MERVAL,1990-03-02,83.7,95.54,83.08,83.7,1784000,636343200
MERVAL,1990-03-06,69.59,82.42,68.75,69.59,1175000,636692400
MERVAL,1990-03-07,67.73,71.84,67.03,67.73,1282000,636778800
MERVAL,1990-03-08,73.74,74.73,68.46,73.74,1627000,636865200
MERVAL,1990-03-09,71.1,77.94,71.03,71.1,1738000,636951600
MERVAL,1990-03-12,68.41,74.28,66.47,68.41,1171000,637210800
MERVAL,1990-03-13,66.31,68.6,64.34,66.31,1283000,637297200
MERVAL,1990-03-14,72.78999,72.79,67.37,72.78999,1381000,637383600
MERVAL,1990-03-15,69.77,77.71,69.72,69.77,1367000,637470000
MERVAL,1990-03-16,66.63,71.68,64.95,66.63,961000,637556400
MERVAL,1990-03-19,61.27,67.28,60.49,61.27,883000,637815600
MERVAL,1990-03-20,61.69,64.08,60.66,61.69,1014000,637902000
MERVAL,1990-03-21,64.62,65.19,62.57,64.62,951000,637988400
MERVAL,1990-03-22,59.87,65.56,58.86,59.87,1031000,638074800
MERVAL,1990-03-23,58.79,60.69,56.79,58.79,904000,638161200
MERVAL,1990-03-26,60.94,61.98,59.34,60.94,915000,638420400
MERVAL,1990-03-27,71.55,71.55,61.58,71.55,1089000,638506800
MERVAL,1990-03-28,70.78999,76.99,70.49,70.78999,2129000,638593200
MERVAL,1990-03-29,78.06,78.86,70.84,78.06,1695000,638679600
MERVAL,1990-03-30,80.1,80.58,77.83,80.1,1929000,638766000
MERVAL,1990-04-02,81.25999,84.72,80.61,81.25999,1917000,639025200
MERVAL,1990-04-03,80.39,81.19,77.71,80.39,1586000,639111600
MERVAL,1990-04-04,84.57999,84.78,81.06,84.57999,1787000,639198000
MERVAL,1990-04-05,89.13,89.47,84.99,89.13,2413000,639284400
MERVAL,1990-04-06,90.7,92.75,80.26,90.7,3148000,639370800
MERVAL,1990-04-09,94.85999,94.86,90.03,94.85999,2318000,639630000
MERVAL,1990-04-10,89.59,97.6,89.29,89.59,2282000,639716400
MERVAL,1990-04-11,95.85999,95.86,88.94,95.85999,1977000,639802800
MERVAL,1990-04-16,98.28,100.2,96.88,98.28,2198000,640234800
MERVAL,1990-04-17,98.16,100.2,96.64,98.16,2518000,640321200
MERVAL,1990-04-18,101.1,103.4,99.41,101.1,3376000,640407600
MERVAL,1990-04-19,102.89999,104.5,99.97,102.89999,3230000,640494000
MERVAL,1990-04-20,99.66,104.6,97.89,99.66,3091000,640580400
MERVAL,1990-04-23,98.75,103.3,98.55,98.75,2374000,640839600
MERVAL,1990-04-24,93.95,99.68,93.89,93.95,2096000,640926000
MERVAL,1990-04-25,91.71999,96.19,91.22,91.71999,2072000,641012400
MERVAL,1990-04-26,99.67999,99.68,91.92,99.67999,2114000,641098800
MERVAL,1990-04-27,94.53,101.8,94.44,94.53,2456000,641185200
MERVAL,1990-04-30,96.77,96.96,91.89,96.77,1810000,641444400
MERVAL,1990-05-02,98.52,99.53,94.86,98.52,2106000,641617200
MERVAL,1990-05-03,96.07,100.7,95.9,96.07,2413000,641703600
MERVAL,1990-05-04,96.75,99.74,96.24,96.75,2303000,641790000
MERVAL,1990-05-07,95.00999,98.35,94.71,95.00999,2361000,642049200
